Year_name,,NG_extraction,Wind_PP,Hydro_PP
2021,1806,5131.192852800333,5240.07,11397.550159550765
2021,1807,5810.896726053874,4731.54,11880.739176742623
2021,1808,6086.631639374973,4245.119999999999,12266.858300632157
2021,1809,5768.645235063085,4267.2300000000005,10962.322304942525
2021,1810,5465.973701694352,4709.43,5038.666081839813
2021,1811,5231.807484014152,5416.95,985.3870847770459
2021,1812,5050.466112627493,5505.39,235.62398834006672
2021,1813,4935.161566968946,6942.54,267.3949506619251
2021,1814,4848.683157469876,7296.3,1123.2136725279352
2021,1815,4787.828154244166,8003.82,2944.6717005478185
2021,1816,4767.8804274801605,5859.150000000001,8645.678614743803
2021,1817,4833.069000234651,6257.129999999998,10441.698015810514
2021,1818,4915.944142522416,6809.88,12618.014851872722
2021,1819,5042.058489814875,8313.36,11905.526715766195
2021,1820,5058.873735950429,8799.78,10819.888593998036
2021,1821,4947.172456992869,10590.689999999999,8756.566831974242
2021,1822,4867.900581916408,12823.8,5941.639882428251
2021,1823,4807.304355996198,15366.449999999999,2420.8517458343485
2021,1824,4678.9789283984765,16007.64,811.5358846730778
2021,1825,4600.60180181435,15963.419999999998,174.76860663009938
2021,1826,4595.968315751642,15543.330000000002,84.08826788979059
2021,1827,4645.522885541768,13929.3,1435.2213715598482
2021,1828,4719.816637896729,11895.179999999998,3377.4729695763526
2021,1829,4842.931488143647,9617.85,5624.290343382421
2021,1830,5131.192852800333,7694.28,7157.045715106318
2021,1831,5810.896726053874,6146.58,8584.343621187068
2021,1832,6086.631639374973,5660.16,8359.636356187711
2021,1833,5768.645235063085,5151.63,8356.645916053636
2021,1834,5465.973701694352,5859.150000000001,6970.079859617592
2021,1835,5231.807484014152,6544.5599999999995,2891.400640332602
2021,1836,5050.466112627493,6013.92,1769.4210994511798
2021,1837,4935.161566968946,6080.250000000001,1416.9893951063686
2021,1838,4848.683157469876,5947.589999999999,3225.466339194604
2021,1839,4787.828154244166,6190.8,3389.9468116589296
2021,1840,4767.8804274801605,5416.95,7178.861948077137
2021,1841,4833.069000234651,4908.42,10850.5969046994
2021,1842,4915.944142522416,4444.11,13463.786240761608
2021,1843,5042.058489814875,4819.98,13910.234493543972
2021,1844,5058.873735950429,5505.39,12945.939705109146
2021,1845,4947.172456992869,5439.0599999999995,12992.974609752018
2021,1846,4867.900581916408,5837.04,12085.049882428251
2021,1847,4807.304355996198,5859.150000000001,10986.001745834348
2021,1848,4678.9789283984765,5416.95,10561.720329117521
2021,1849,4600.60180181435,4930.53,10509.380828852318
2021,1850,4595.968315751642,5018.97,10162.5593790009
2021,1851,4645.522885541768,4554.66,10613.389149337625
2021,1852,4719.816637896729,3935.5799999999995,11679.734080687464
2021,1853,4842.931488143647,3515.4900000000002,12884.35589893798
2021,1854,5131.192852800333,2233.11,14719.06571510632
2021,1855,5810.896726053874,1525.59,16053.69473229818
2021,1856,6086.631639374973,795.9599999999999,16499.126633965487
2021,1857,5768.645235063085,707.52,15062.38786049808
2021,1858,5465.973701694352,950.7299999999998,11679.349859617592
2021,1859,5231.807484014152,1282.38,4931.070862554826
2021,1860,5050.466112627493,1724.58,1245.9490994511789
2021,1861,4935.161566968946,2277.33,586.8720617730341
2021,1862,4848.683157469876,2719.5299999999997,1169.4792280834963
2021,1863,4787.828154244166,3515.4900000000002,2250.0199227700423
2021,1864,4767.8804274801605,3493.38,5142.7039480771355
2021,1865,4833.069000234651,4245.119999999999,9066.959404699399
2021,1866,4915.944142522416,5018.97,14169.813740761609
2021,1867,5042.058489814875,5085.3,15605.686715766195
2021,1868,5058.873735950429,4510.44,15557.767482886924
2021,1869,4947.172456992869,3780.8100000000004,16097.019054196462
2021,1870,4867.900581916408,2874.2999999999997,16335.112104650472
2021,1871,4807.304355996198,2078.34,15749.84507916768
2021,1872,4678.9789283984765,1857.24,15033.102551339744
2021,1873,4600.60180181435,2188.8900000000003,14099.898606630095
2021,1874,4595.968315751642,2719.5299999999997,13284.577156778678
2021,1875,4645.522885541768,3228.0599999999995,12733.528038226515
2021,1876,4719.816637896729,3382.83,12835.039636243018
2021,1877,4842.931488143647,3382.83,13585.610343382423
2021,1878,5131.192852800333,3360.72,14230.79460399521
2021,1879,5810.896726053874,2918.52,13309.871676742623
2021,1880,6086.631639374973,3117.5099999999998,7888.580800632155
2021,1881,5768.645235063085,5085.3,2515.563749386969
2021,1882,5465.973701694352,5135.645859617591,-0.0
2021,1883,5231.807484014152,3719.9641958881575,-0.0
2021,1884,5050.466112627493,2919.3077661178468,-0.0
2021,1885,4935.161566968946,3120.53450621748,-0.0
2021,1886,4848.683157469876,4519.517672527937,-0.0
2021,1887,4787.828154244166,6434.009999999999,988.4048116589274
2021,1888,4767.8804274801605,5682.27,6685.328059188248
2021,1889,4833.069000234651,4399.89,12877.126904699398
2021,1890,4915.944142522416,3493.38,16789.296796317165
2021,1891,5042.058489814875,3117.5099999999998,18394.84338243286
2021,1892,5058.873735950429,2807.9700000000003,18201.270816220258
2021,1893,4947.172456992869,3360.72,17452.436831974243
2021,1894,4867.900581916408,3802.919999999999,16267.375437983806
2021,1895,4807.304355996198,4532.55,14227.740634723237
2021,1896,4678.9789283984765,4598.88,13184.529218006408
2021,1897,4600.60180181435,3869.249999999999,13311.660828852318
2021,1898,4595.968315751642,3603.93,13257.643823445347
2021,1899,4645.522885541768,3471.27,13406.77359378207
2021,1900,4719.816637896729,4245.119999999999,13062.144080687463
2021,1901,4842.931488143647,4598.88,13514.715898937979
2021,1902,5131.192852800333,3449.16,15081.221270661876
2021,1903,5810.896726053874,2564.76,14365.651121187067
2021,1904,6086.631639374973,3117.5099999999998,8527.39746729882
2021,1905,5768.645235063085,3979.7999999999997,4142.080638275858
2021,1906,5465.973701694352,4377.780000000001,1547.0116373953679
2021,1907,5231.807484014152,4187.7224181103775,-0.0
2021,1908,5050.466112627493,3088.311321673401,-0.0
2021,1909,4935.161566968946,3115.563839550814,-0.0
2021,1910,4848.683157469876,4161.295894750161,-0.0
2021,1911,4787.828154244166,6014.213478325597,-0.0
2021,1912,4767.8804274801605,8808.07639252158,-0.0
2021,1913,4833.069000234651,11408.76,1823.02079358829
2021,1914,4915.944142522416,14349.39,4933.0687407616115
2021,1915,5042.058489814875,17002.59,4066.330049099528
2021,1916,5058.873735950429,17776.44,2666.3063717758123
2021,1917,4947.172456992869,19125.149999999998,978.8679430853554
2021,1918,4867.900581916408,19395.673215761584,-0.0
2021,1919,4807.304355996198,17882.473968056573,-0.0
2021,1920,4678.9789283984765,16778.89255133974,-0.0
2021,1921,4600.60180181435,16125.549717741209,-0.0
2021,1922,4595.968315751642,15765.851601223123,-0.0
2021,1923,4645.522885541768,15677.99359378207,-0.0
2021,1924,4719.816637896729,15965.619636243018,-0.0
2021,1925,4842.931488143647,16695.07923227131,-0.0
2021,1926,5131.192852800333,17156.07571510632,-0.0
2021,1927,5810.896726053874,15579.451398964848,-0.0
2021,1928,6086.631639374973,10318.892189521044,-0.0
2021,1929,5768.645235063085,7095.749971609193,-0.0
2021,1930,5465.973701694352,4722.784526284258,-0.0
2021,1931,5231.807484014152,3257.788640332603,-0.0
2021,1932,5050.466112627493,2384.959766117844,-0.0
2021,1933,4935.161566968946,2515.8731728841476,-0.0
2021,1934,4848.683157469876,3674.3998947501614,-0.0
2021,1935,4787.828154244166,3205.95,2343.3732561033758
2021,1936,4767.8804274801605,3537.6,4795.036836966025
2021,1937,4833.069000234651,5549.609999999999,7140.784682477179
2021,1938,4915.944142522416,5991.81,12815.869574094944
2021,1939,5042.058489814875,4510.44,16103.463382432863
2021,1940,5058.873735950429,5107.41,14956.058593998037
2021,1941,4947.172456992869,6323.459999999999,13509.43572086313
2021,1942,4867.900581916408,7252.079999999999,11821.532104650474
2021,1943,4807.304355996198,8777.67,8926.153968056571
2021,1944,4678.9789283984765,9993.72,6731.800329117519
2021,1945,4600.60180181435,11010.78,5211.097495518985
2021,1946,4595.968315751642,12116.28,3830.771601223123
2021,1947,4645.522885541768,16066.593593782069,-0.0
2021,1948,4719.816637896729,16463.158525131905,-0.0
2021,1949,4842.931488143647,17201.557010049088,-0.0
2021,1950,5131.192852800333,17753.46460399521,-0.0
2021,1951,5810.896726053874,16388.154176742624,-0.0
2021,1952,6086.631639374973,11586.904689521043,-0.0
2021,1953,5768.645235063085,8085.992193831413,-0.0
2021,1954,5465.973701694352,5708.580081839813,-0.0
2021,1955,5231.807484014152,4306.075751443712,-0.0
2021,1956,5050.466112627493,3337.585988340069,-0.0
2021,1957,4935.161566968946,3305.1882839952586,-0.0
2021,1958,4848.683157469876,4366.0123391946045,-0.0
2021,1959,4787.828154244166,6201.233033881154,-0.0
2021,1960,4767.8804274801605,9083.58839252158,-0.0
2021,1961,4833.069000234651,10391.699999999997,3436.6794046994037
2021,1962,4915.944142522416,10723.35,8908.08235187272
2021,1963,5042.058489814875,10590.689999999999,10420.513382432864
2021,1964,5058.873735950429,9396.75,10931.496371775811
2021,1965,4947.172456992869,8799.78,11339.171276418685
2021,1966,4867.900581916408,9264.09,10214.83877131714
2021,1967,4807.304355996198,11408.76,6857.369523612124
2021,1968,4678.9789283984765,13663.98,3607.2625513397434
2021,1969,4600.60180181435,15056.91,1595.2341621856522
2021,1970,4595.968315751642,15786.54,427.66715677867796
2021,1971,4645.522885541768,16057.73248267096,-0.0
2021,1972,4719.816637896729,15993.99185846524,-0.0
2021,1973,4842.931488143647,15914.445898937978,-0.0
2021,1974,5131.192852800333,15651.253492884098,-0.0
2021,1975,5810.896726053874,15272.576398964846,-0.0
2021,1976,6086.631639374973,13912.703300632154,-0.0
2021,1977,5768.645235063085,11724.95924938697,-0.0
2021,1978,5465.973701694352,5062.008526284259,-0.0
2021,1979,5231.807484014152,2779.679306999269,-0.0
2021,1980,5050.466112627493,2168.6313216734025,-0.0
2021,1981,4935.161566968946,2236.8833951063707,-0.0
2021,1982,4848.683157469876,3309.151450305715,-0.0
2021,1983,4787.828154244166,5464.751700547819,-0.0
2021,1984,4767.8804274801605,8770.902614743802,-0.0
2021,1985,4833.069000234651,13838.073849143844,-0.0
2021,1986,4915.944142522416,15852.869999999999,2645.8123518727207
2021,1987,5042.058489814875,13243.89,6207.102271321752
2021,1988,5058.873735950429,11475.09,7294.95637177581
2021,1989,4947.172456992869,10391.699999999997,8091.623498640909
2021,1990,4867.900581916408,8777.67,9133.219882428251
2021,1991,4807.304355996198,7583.7300000000005,9283.35507916768
2021,1992,4678.9789283984765,7207.86,8665.843662450852
2021,1993,4600.60180181435,6809.88,8487.797495518984
2021,1994,4595.968315751642,6235.0199999999995,8685.231601223124
2021,1995,4645.522885541768,5483.28,9245.30248267096
2021,1996,4719.816637896729,4886.31,9833.637414020795
2021,1997,4842.931488143647,5372.73,9130.115898937978
2021,1998,5131.192852800333,4554.66,9939.821270661876
2021,1999,5810.896726053874,4311.45,8860.916676742623
2021,2000,6086.631639374973,5682.27,3207.7531895210427
2021,2001,5768.645235063085,4781.37886049808,-0.0
2021,2002,5465.973701694352,2445.664081839812,-0.0
2021,2003,5231.807484014152,1081.2508625548244,-0.0
2021,2004,5050.466112627493,496.5157661178455,-0.0
2021,2005,4935.161566968946,44.409172884150394,-0.0
2021,2006,4848.683157469876,893.8950058612736,-0.0
2021,2007,4787.828154244166,2782.927256103373,-0.0
2021,2008,4767.8804274801605,5903.151948077137,-0.0
2021,2009,4833.069000234651,9900.048849143843,-0.0
2021,2010,4915.944142522416,9065.1,7265.0990185393875
2021,2011,5042.058489814875,7672.169999999998,10561.555604655085
2021,2012,5058.873735950429,7849.05,10492.22414955359
2021,2013,4947.172456992869,7207.86,10879.380165307573
2021,2014,4867.900581916408,6986.76,10189.424326872697
2021,2015,4807.304355996198,7915.379999999999,8325.538412501015
2021,2016,4678.9789283984765,7981.709999999999,7666.004773561966
2021,2017,4600.60180181435,8158.59,7258.32082885232
2021,2018,4595.968315751642,8313.36,7088.324934556456
2021,2019,4645.522885541768,8468.130000000001,7422.119149337625
2021,2020,4719.816637896729,8423.91,8607.915191798573
2021,2021,4842.931488143647,8357.58,9551.854787826867
2021,2022,5131.192852800333,6986.76,11578.560159550765
2021,2023,5810.896726053874,5262.179999999999,13343.55751007596
2021,2024,6086.631639374973,4024.0200000000004,13210.87496729882
2021,2025,5768.645235063085,3449.16,10186.256193831414
2021,2026,5465.973701694352,3449.16,4302.623637395371
2021,2027,5231.807484014152,2709.5410847770445,-0.0
2021,2028,5050.466112627493,1816.981988340067,-0.0
2021,2029,4935.161566968946,1995.339839550812,-0.0
2021,2030,4848.683157469876,2978.5718947501628,-0.0
2021,2031,4787.828154244166,4991.622811658929,-0.0
2021,2032,4767.8804274801605,5372.73,2490.145059188248
2021,2033,4833.069000234651,7782.719999999998,4407.417738032735
2021,2034,4915.944142522416,9883.17,8606.619296317163
2021,2035,5042.058489814875,8578.68,11618.390049099527
2021,2036,5058.873735950429,6411.9,13633.074149553591
2021,2037,4947.172456992869,4643.099999999999,14618.612387529798
2021,2038,4867.900581916408,3449.16,14674.14654909492
2021,2039,4807.304355996198,2299.44,14784.289523612126
2021,2040,4678.9789283984765,1348.7099999999998,15106.23255133974
2021,2041,4600.60180181435,773.85,15459.24416218565
2021,2042,4595.968315751642,641.19,15703.906045667569
2021,2043,4645.522885541768,1149.72,15659.556927115404
2021,2044,4719.816637896729,2631.0899999999997,15161.707414020795
2021,2045,4842.931488143647,3780.8100000000004,14724.352565604644
2021,2046,5131.192852800333,2608.98,16328.74571510632
2021,2047,5810.896726053874,2034.12,15627.957787853735
2021,2048,6086.631639374973,2365.77,10501.316633965489
2021,2049,5768.645235063085,3095.4,4558.52686049808
2021,2050,5465.973701694352,4156.68,925.5876373953679
2021,2051,5231.807484014152,3277.4388625548236,-0.0
2021,2052,5050.466112627493,2463.2464327845173,-0.0
2021,2053,4935.161566968946,2669.131839550815,-0.0
2021,2054,4848.683157469876,3588.061228083493,-0.0
2021,2055,4787.828154244166,5471.351256103375,-0.0
2021,2056,4767.8804274801605,8225.275948077135,-0.0
2021,2057,4833.069000234651,7849.05,4741.411349143846
2021,2058,4915.944142522416,6677.219999999999,11726.58874076161
2021,2059,5042.058489814875,6721.44,13295.185604655086
2021,2060,5058.873735950429,6743.55,13045.913038442479
2021,2061,4947.172456992869,4930.53,14178.61572086313
2021,2062,4867.900581916408,2984.8500000000004,15012.323215761586
2021,2063,4807.304355996198,1989.8999999999999,15080.81285694546
2021,2064,4678.9789283984765,1680.36,14798.938106895297
2021,2065,4600.60180181435,1967.7899999999997,14241.63193996343
2021,2066,4595.968315751642,2255.22,13847.731601223124
2021,2067,4645.522885541768,2542.65,14040.021371559846
2021,2068,4719.816637896729,3294.39,14240.596302909686
2021,2069,4842.931488143647,4333.56,13838.29701004909
2021,2070,5131.192852800333,4311.45,14427.164603995207
2021,2071,5810.896726053874,5217.96,11851.541398964844
2021,2072,6086.631639374973,7451.07,3896.254133965491
2021,2073,5768.645235063085,7408.3739716091895,-0.0
2021,2074,5465.973701694352,5124.488970728703,-0.0
2021,2075,5231.807484014152,3216.3379736659335,-0.0
2021,2076,5050.466112627493,2394.1926550067355,-0.0
2021,2077,4935.161566968946,2579.8336173285934,-0.0
2021,2078,4848.683157469876,3543.1963391946047,-0.0
2021,2079,4787.828154244166,5523.245033881152,-0.0
2021,2080,4767.8804274801605,8413.114170299357,-0.0
2021,2081,4833.069000234651,8755.560000000001,4026.930515810509
2021,2082,4915.944142522416,9440.969999999998,9169.574851872723
2021,2083,5042.058489814875,9330.42,10725.466715766195
2021,2084,5058.873735950429,9905.28,9728.04414955359
2021,2085,4947.172456992869,10170.6,8782.923498640906
2021,2086,4867.900581916408,10767.57,7055.692104650472
2021,2087,4807.304355996198,11895.179999999998,5024.238412501016
2021,2088,4678.9789283984765,14371.5,2016.1647735619645
2021,2089,4600.60180181435,16169.944162185653,-0.0
2021,2090,4595.968315751642,16090.090490112012,-0.0
2021,2091,4645.522885541768,16558.05470489318,-0.0
2021,2092,4719.816637896729,16582.5,923.7529695763515
2021,2093,4842.931488143647,16494.06,1612.0803433824221
2021,2094,5131.192852800333,16604.61,2039.0934928840961
2021,2095,5810.896726053874,16914.149999999998,898.7041767426254
2021,2096,6086.631639374973,13182.881078409933,-0.0
2021,2097,5768.645235063085,7531.209971609191,-0.0
2021,2098,5465.973701694352,5093.544526284259,-0.0
2021,2099,5231.807484014152,3263.342862554825,-0.0
2021,2100,5050.466112627493,2353.0499883400716,-0.0
2021,2101,4935.161566968946,2506.8767284397036,-0.0
2021,2102,4848.683157469876,3534.4252280834917,-0.0
