Year_name,,Geo_PP,Solar_PP
2021,7472,-0.0,110.85000000000001
2021,7473,-0.0,820.29
2021,7474,-0.0,1574.07
2021,7475,-0.0,2039.6399999999999
2021,7476,-0.0,2239.1699999999996
2021,7477,-0.0,2350.02
2021,7478,-0.0,2239.1699999999996
2021,7479,-0.0,1729.26
2021,7480,-0.0,953.31
2021,7481,-0.0,44.34
2021,7482,-0.0,-0.0
2021,7483,-0.0,-0.0
2021,7484,-0.0,-0.0
2021,7485,-0.0,-0.0
2021,7486,-0.0,-0.0
2021,7487,-0.0,-0.0
2021,7488,-0.0,-0.0
2021,7489,-0.0,-0.0
2021,7490,-0.0,-0.0
2021,7491,-0.0,-0.0
2021,7492,-0.0,-0.0
2021,7493,-0.0,-0.0
2021,7494,-0.0,-0.0
2021,7495,-0.0,-0.0
2021,7496,-0.0,22.17
2021,7497,-0.0,443.40000000000003
2021,7498,-0.0,1152.8399999999997
2021,7499,-0.0,1773.6000000000001
2021,7500,-0.0,2682.5699999999997
2021,7501,-0.0,5719.86
2021,7502,-0.0,10153.86
2021,7503,-0.0,9001.02
2021,7504,-0.0,3658.0499999999997
2021,7505,-0.0,66.51
2021,7506,-0.0,-0.0
2021,7507,-0.0,-0.0
2021,7508,-0.0,-0.0
2021,7509,-0.0,-0.0
2021,7510,-0.0,-0.0
2021,7511,-0.0,-0.0
2021,7512,-0.0,-0.0
2021,7513,-0.0,-0.0
2021,7514,-0.0,-0.0
2021,7515,-0.0,-0.0
2021,7516,-0.0,-0.0
2021,7517,-0.0,-0.0
2021,7518,-0.0,-0.0
2021,7519,-0.0,-0.0
2021,7520,-0.0,199.52999999999997
2021,7521,-0.0,1219.35
2021,7522,-0.0,2128.32
2021,7523,-0.0,4057.11
2021,7524,-0.0,8934.51
2021,7525,-0.0,8823.66
2021,7526,-0.0,7559.97
2021,7527,-0.0,5099.099999999999
2021,7528,-0.0,2017.4699999999998
2021,7529,-0.0,88.68
2021,7530,-0.0,-0.0
2021,7531,-0.0,-0.0
2021,7532,-0.0,-0.0
2021,7533,-0.0,-0.0
2021,7534,-0.0,-0.0
2021,7535,-0.0,-0.0
2021,7536,-0.0,-0.0
2021,7537,-0.0,-0.0
2021,7538,-0.0,-0.0
2021,7539,-0.0,-0.0
2021,7540,-0.0,-0.0
2021,7541,-0.0,-0.0
2021,7542,-0.0,-0.0
2021,7543,-0.0,-0.0
2021,7544,-0.0,332.55
2021,7545,-0.0,2283.5099999999998
2021,7546,-0.0,4500.51
2021,7547,-0.0,4899.57
2021,7548,-0.0,4966.08
2021,7549,-0.0,2726.91
2021,7550,-0.0,1197.18
2021,7551,-0.0,509.90999999999997
2021,7552,-0.0,509.90999999999997
2021,7553,-0.0,22.17
2021,7554,-0.0,-0.0
2021,7555,-0.0,-0.0
2021,7556,-0.0,-0.0
2021,7557,-0.0,-0.0
2021,7558,-0.0,-0.0
2021,7559,-0.0,-0.0
2021,7560,-0.0,-0.0
2021,7561,-0.0,-0.0
2021,7562,-0.0,-0.0
2021,7563,-0.0,-0.0
2021,7564,-0.0,-0.0
2021,7565,-0.0,-0.0
2021,7566,-0.0,-0.0
2021,7567,-0.0,-0.0
2021,7568,-0.0,66.51
2021,7569,-0.0,665.1
2021,7570,-0.0,1418.88
2021,7571,-0.0,3591.5399999999995
2021,7572,-0.0,6606.66
2021,7573,-0.0,11705.76
2021,7574,-0.0,8801.489999999998
2021,7575,-0.0,4567.0199999999995
2021,7576,-0.0,1751.43
2021,7577,-0.0,44.34
2021,7578,-0.0,-0.0
2021,7579,-0.0,-0.0
2021,7580,-0.0,-0.0
2021,7581,-0.0,-0.0
2021,7582,-0.0,-0.0
2021,7583,-0.0,-0.0
2021,7584,-0.0,-0.0
2021,7585,-0.0,-0.0
2021,7586,-0.0,-0.0
2021,7587,-0.0,-0.0
2021,7588,-0.0,-0.0
2021,7589,-0.0,-0.0
2021,7590,-0.0,-0.0
2021,7591,-0.0,-0.0
2021,7592,-0.0,22.17
2021,7593,-0.0,310.38
2021,7594,-0.0,820.29
2021,7595,-0.0,1928.7899999999997
2021,7596,-0.0,3037.29
2021,7597,-0.0,3170.3099999999995
2021,7598,-0.0,3680.2200000000003
2021,7599,-0.0,4500.51
2021,7600,-0.0,2505.21
2021,7601,-0.0,88.68
2021,7602,-0.0,-0.0
2021,7603,-0.0,-0.0
2021,7604,-0.0,-0.0
2021,7605,-0.0,-0.0
2021,7606,-0.0,-0.0
2021,7607,-0.0,-0.0
2021,7608,-0.0,-0.0
2021,7609,-0.0,-0.0
2021,7610,-0.0,-0.0
2021,7611,-0.0,-0.0
2021,7612,-0.0,-0.0
2021,7613,-0.0,-0.0
2021,7614,-0.0,-0.0
2021,7615,-0.0,-0.0
2021,7616,-0.0,22.17
2021,7617,-0.0,421.22999999999996
2021,7618,-0.0,1175.01
2021,7619,-0.0,1973.13
2021,7620,-0.0,2305.6799999999994
2021,7621,-0.0,2305.6799999999994
2021,7622,-0.0,1884.45
2021,7623,-0.0,1263.69
2021,7624,-0.0,554.25
2021,7625,-0.0,-0.0
2021,7626,-0.0,-0.0
2021,7627,-0.0,-0.0
2021,7628,-0.0,-0.0
2021,7629,-0.0,-0.0
2021,7630,-0.0,-0.0
2021,7631,-0.0,-0.0
2021,7632,-0.0,-0.0
2021,7633,-0.0,-0.0
2021,7634,-0.0,-0.0
2021,7635,-0.0,-0.0
2021,7636,-0.0,-0.0
2021,7637,-0.0,-0.0
2021,7638,-0.0,-0.0
2021,7639,-0.0,-0.0
2021,7640,-0.0,88.68
2021,7641,-0.0,1308.0299999999997
2021,7642,-0.0,3879.749999999999
2021,7643,-0.0,5830.71
2021,7644,-0.0,6207.599999999999
2021,7645,-0.0,7027.89
2021,7646,-0.0,7914.689999999999
2021,7647,-0.0,4943.91
2021,7648,-0.0,1707.0899999999997
2021,7649,-0.0,22.17
2021,7650,-0.0,-0.0
2021,7651,-0.0,-0.0
2021,7652,-0.0,-0.0
2021,7653,-0.0,-0.0
2021,7654,-0.0,-0.0
2021,7655,-0.0,-0.0
2021,7656,-0.0,-0.0
2021,7657,-0.0,-0.0
2021,7658,-0.0,-0.0
2021,7659,353.59096296385997,-0.0
2021,7660,977.0376412582277,-0.0
2021,7661,2139.568693006593,-0.0
2021,7662,87.72422508564887,-0.0
2021,7663,-0.0,-0.0
2021,7664,-0.0,-0.0
2021,7665,-0.0,310.38
2021,7666,-0.0,908.97
2021,7667,-0.0,1485.39
2021,7668,-0.0,1906.62
2021,7669,-0.0,1751.43
2021,7670,-0.0,1507.5600000000002
2021,7671,-0.0,1019.8199999999999
2021,7672,-0.0,399.05999999999995
2021,7673,-0.0,-0.0
2021,7674,-0.0,-0.0
2021,7675,-0.0,-0.0
2021,7676,-0.0,-0.0
2021,7677,-0.0,-0.0
2021,7678,-0.0,-0.0
2021,7679,-0.0,-0.0
2021,7680,-0.0,-0.0
2021,7681,-0.0,-0.0
2021,7682,-0.0,-0.0
2021,7683,-0.0,-0.0
2021,7684,-0.0,-0.0
2021,7685,-0.0,-0.0
2021,7686,-0.0,-0.0
2021,7687,-0.0,-0.0
2021,7688,-0.0,266.04
2021,7689,-0.0,2505.21
2021,7690,-0.0,5742.03
2021,7691,-0.0,8868.0
2021,7692,-0.0,10109.52
2021,7693,-0.0,9200.55
2021,7694,-0.0,6917.04
2021,7695,-0.0,3281.16
2021,7696,-0.0,1130.6699999999998
2021,7697,-0.0,-0.0
2021,7698,-0.0,-0.0
2021,7699,-0.0,-0.0
2021,7700,-0.0,-0.0
2021,7701,-0.0,-0.0
2021,7702,-0.0,-0.0
2021,7703,-0.0,-0.0
2021,7704,-0.0,-0.0
2021,7705,-0.0,-0.0
2021,7706,-0.0,-0.0
2021,7707,-0.0,-0.0
2021,7708,-0.0,-0.0
2021,7709,-0.0,-0.0
2021,7710,-0.0,-0.0
2021,7711,-0.0,-0.0
2021,7712,-0.0,44.34
2021,7713,-0.0,842.4599999999999
2021,7714,-0.0,1973.13
2021,7715,-0.0,3569.37
2021,7716,-0.0,4677.869999999999
2021,7717,-0.0,4434.0
2021,7718,-0.0,3369.8399999999997
2021,7719,-0.0,1862.2800000000002
2021,7720,-0.0,598.59
2021,7721,-0.0,-0.0
2021,7722,-0.0,-0.0
2021,7723,-0.0,-0.0
2021,7724,-0.0,-0.0
2021,7725,-0.0,-0.0
2021,7726,-0.0,-0.0
2021,7727,-0.0,-0.0
2021,7728,-0.0,-0.0
2021,7729,-0.0,-0.0
2021,7730,-0.0,-0.0
2021,7731,-0.0,-0.0
2021,7732,-0.0,-0.0
2021,7733,-0.0,-0.0
2021,7734,-0.0,-0.0
2021,7735,-0.0,-0.0
2021,7736,-0.0,22.17
2021,7737,-0.0,598.59
2021,7738,-0.0,1485.39
2021,7739,-0.0,2505.21
2021,7740,-0.0,5342.97
2021,7741,-0.0,6628.829999999999
2021,7742,-0.0,5586.839999999999
2021,7743,-0.0,4300.9800000000005
2021,7744,-0.0,1219.35
2021,7745,-0.0,-0.0
2021,7746,-0.0,-0.0
2021,7747,-0.0,-0.0
2021,7748,-0.0,-0.0
2021,7749,-0.0,-0.0
2021,7750,-0.0,-0.0
2021,7751,-0.0,-0.0
2021,7752,-0.0,-0.0
2021,7753,-0.0,-0.0
2021,7754,-0.0,-0.0
2021,7755,-0.0,-0.0
2021,7756,-0.0,-0.0
2021,7757,-0.0,-0.0
2021,7758,-0.0,-0.0
2021,7759,-0.0,-0.0
2021,7760,-0.0,288.2099999999999
2021,7761,-0.0,2948.61
2021,7762,-0.0,7892.52
2021,7763,-0.0,12193.500000000002
2021,7764,-0.0,13435.02
2021,7765,-0.0,13213.32
2021,7766,-0.0,11661.42
2021,7767,-0.0,8513.28
2021,7768,-0.0,4012.7700000000004
2021,7769,-0.0,22.17
2021,7770,-0.0,-0.0
2021,7771,-0.0,-0.0
2021,7772,-0.0,-0.0
2021,7773,-0.0,-0.0
2021,7774,-0.0,-0.0
2021,7775,-0.0,-0.0
2021,7776,-0.0,-0.0
2021,7777,-0.0,-0.0
2021,7778,-0.0,-0.0
2021,7779,-0.0,-0.0
2021,7780,-0.0,-0.0
2021,7781,-0.0,-0.0
2021,7782,-0.0,-0.0
2021,7783,-0.0,-0.0
2021,7784,-0.0,-0.0
2021,7785,-0.0,399.05999999999995
2021,7786,-0.0,953.31
2021,7787,-0.0,2083.98
2021,7788,-0.0,3569.37
2021,7789,-0.0,3990.6
2021,7790,-0.0,2815.59
2021,7791,-0.0,1197.18
2021,7792,-0.0,332.55
2021,7793,-0.0,-0.0
2021,7794,-0.0,-0.0
2021,7795,-0.0,-0.0
2021,7796,-0.0,-0.0
2021,7797,-0.0,-0.0
2021,7798,-0.0,-0.0
2021,7799,-0.0,-0.0
2021,7800,-0.0,-0.0
2021,7801,-0.0,-0.0
2021,7802,-0.0,-0.0
2021,7803,-0.0,-0.0
2021,7804,-0.0,-0.0
2021,7805,-0.0,-0.0
2021,7806,-0.0,-0.0
2021,7807,-0.0,-0.0
2021,7808,-0.0,22.17
2021,7809,-0.0,443.40000000000003
2021,7810,-0.0,1773.6000000000001
2021,7811,-0.0,5941.56
2021,7812,-0.0,11085.0
2021,7813,-0.0,10974.15
2021,7814,-0.0,6584.49
2021,7815,-0.0,2327.85
2021,7816,-0.0,576.4199999999998
2021,7817,-0.0,-0.0
2021,7818,-0.0,-0.0
2021,7819,-0.0,-0.0
2021,7820,-0.0,-0.0
2021,7821,-0.0,-0.0
2021,7822,-0.0,-0.0
2021,7823,-0.0,-0.0
2021,7824,-0.0,-0.0
2021,7825,-0.0,-0.0
2021,7826,-0.0,-0.0
2021,7827,-0.0,-0.0
2021,7828,-0.0,-0.0
2021,7829,-0.0,-0.0
2021,7830,-0.0,-0.0
2021,7831,-0.0,-0.0
2021,7832,-0.0,-0.0
2021,7833,-0.0,221.70000000000002
2021,7834,-0.0,1640.58
2021,7835,-0.0,3724.5600000000004
2021,7836,-0.0,2394.36
2021,7837,-0.0,3325.5
2021,7838,-0.0,6872.7
2021,7839,-0.0,3281.16
2021,7840,-0.0,687.27
2021,7841,-0.0,-0.0
2021,7842,-0.0,-0.0
2021,7843,-0.0,-0.0
2021,7844,-0.0,-0.0
2021,7845,-0.0,-0.0
2021,7846,-0.0,-0.0
2021,7847,-0.0,-0.0
2021,7848,-0.0,-0.0
2021,7849,-0.0,-0.0
2021,7850,-0.0,-0.0
2021,7851,-0.0,-0.0
2021,7852,-0.0,-0.0
2021,7853,-0.0,-0.0
2021,7854,-0.0,-0.0
2021,7855,-0.0,-0.0
2021,7856,-0.0,-0.0
2021,7857,-0.0,421.22999999999996
2021,7858,-0.0,1041.99
2021,7859,-0.0,1507.5600000000002
2021,7860,-0.0,2061.8099999999995
2021,7861,-0.0,2793.4199999999996
2021,7862,-0.0,3458.52
2021,7863,-0.0,4256.64
2021,7864,-0.0,1152.8399999999997
2021,7865,-0.0,-0.0
2021,7866,-0.0,-0.0
2021,7867,-0.0,-0.0
2021,7868,-0.0,-0.0
2021,7869,-0.0,-0.0
2021,7870,-0.0,-0.0
2021,7871,-0.0,-0.0
2021,7872,-0.0,-0.0
2021,7873,-0.0,-0.0
2021,7874,-0.0,-0.0
2021,7875,-0.0,-0.0
2021,7876,-0.0,-0.0
2021,7877,-0.0,-0.0
2021,7878,-0.0,-0.0
2021,7879,-0.0,-0.0
2021,7880,-0.0,110.85000000000001
2021,7881,-0.0,1441.05
2021,7882,-0.0,1973.13
2021,7883,-0.0,2283.5099999999998
2021,7884,-0.0,2749.08
2021,7885,-0.0,2704.74
2021,7886,-0.0,1662.75
2021,7887,-0.0,798.1199999999999
2021,7888,-0.0,221.70000000000002
2021,7889,-0.0,-0.0
2021,7890,-0.0,-0.0
2021,7891,-0.0,-0.0
2021,7892,-0.0,-0.0
2021,7893,-0.0,-0.0
2021,7894,-0.0,-0.0
2021,7895,-0.0,-0.0
2021,7896,-0.0,-0.0
2021,7897,-0.0,-0.0
2021,7898,-0.0,-0.0
2021,7899,-0.0,-0.0
2021,7900,-0.0,-0.0
2021,7901,-0.0,-0.0
2021,7902,-0.0,-0.0
2021,7903,-0.0,-0.0
2021,7904,-0.0,22.17
2021,7905,-0.0,1197.18
2021,7906,-0.0,3946.26
2021,7907,-0.0,4367.49
2021,7908,-0.0,3037.29
2021,7909,-0.0,2106.15
2021,7910,-0.0,1285.8600000000001
2021,7911,-0.0,509.90999999999997
2021,7912,-0.0,88.68
2021,7913,-0.0,-0.0
2021,7914,-0.0,-0.0
2021,7915,-0.0,-0.0
2021,7916,-0.0,-0.0
2021,7917,-0.0,-0.0
2021,7918,-0.0,-0.0
2021,7919,-0.0,-0.0
2021,7920,-0.0,-0.0
2021,7921,-0.0,-0.0
2021,7922,-0.0,-0.0
2021,7923,-0.0,-0.0
2021,7924,-0.0,-0.0
2021,7925,-0.0,-0.0
2021,7926,-0.0,-0.0
2021,7927,-0.0,-0.0
2021,7928,-0.0,22.17
2021,7929,-0.0,1263.69
2021,7930,-0.0,1374.54
2021,7931,-0.0,1241.52
2021,7932,-0.0,3347.6699999999996
2021,7933,-0.0,5099.099999999999
2021,7934,-0.0,5232.119999999999
2021,7935,-0.0,2815.59
2021,7936,-0.0,864.63
2021,7937,-0.0,-0.0
2021,7938,-0.0,-0.0
2021,7939,-0.0,-0.0
2021,7940,-0.0,-0.0
2021,7941,-0.0,-0.0
2021,7942,-0.0,-0.0
2021,7943,-0.0,-0.0
2021,7944,-0.0,-0.0
2021,7945,-0.0,-0.0
2021,7946,-0.0,-0.0
2021,7947,-0.0,-0.0
2021,7948,-0.0,-0.0
2021,7949,-0.0,-0.0
2021,7950,-0.0,-0.0
2021,7951,-0.0,-0.0
2021,7952,-0.0,-0.0
2021,7953,-0.0,509.90999999999997
2021,7954,-0.0,2327.85
2021,7955,-0.0,5830.71
2021,7956,-0.0,8136.3899999999985
2021,7957,-0.0,8646.300000000001
2021,7958,-0.0,7870.349999999999
2021,7959,-0.0,4700.04
2021,7960,-0.0,1463.22
2021,7961,-0.0,-0.0
2021,7962,-0.0,-0.0
2021,7963,-0.0,-0.0
2021,7964,-0.0,-0.0
2021,7965,-0.0,-0.0
2021,7966,-0.0,-0.0
2021,7967,-0.0,-0.0
2021,7968,-0.0,-0.0
2021,7969,-0.0,-0.0
2021,7970,-0.0,-0.0
2021,7971,-0.0,-0.0
2021,7972,-0.0,-0.0
2021,7973,-0.0,-0.0
2021,7974,-0.0,-0.0
2021,7975,-0.0,-0.0
2021,7976,-0.0,-0.0
2021,7977,-0.0,576.4199999999998
2021,7978,-0.0,1396.7099999999998
2021,7979,-0.0,2372.19
2021,7980,-0.0,3081.63
2021,7981,-0.0,2438.7
2021,7982,-0.0,1729.26
2021,7983,-0.0,1086.3300000000002
2021,7984,-0.0,288.2099999999999
2021,7985,-0.0,-0.0
2021,7986,-0.0,-0.0
2021,7987,-0.0,-0.0
2021,7988,-0.0,-0.0
2021,7989,-0.0,-0.0
2021,7990,-0.0,-0.0
2021,7991,-0.0,-0.0
2021,7992,-0.0,-0.0
2021,7993,-0.0,-0.0
2021,7994,-0.0,-0.0
2021,7995,-0.0,-0.0
2021,7996,913.3848212938797,-0.0
2021,7997,1473.0589603862709,-0.0
2021,7998,-0.0,-0.0
2021,7999,-0.0,-0.0
2021,8000,-0.0,-0.0
2021,8001,-0.0,509.90999999999997
2021,8002,-0.0,1551.8999999999999
2021,8003,-0.0,3768.9
2021,8004,-0.0,4611.359999999999
2021,8005,-0.0,2172.6600000000003
2021,8006,-0.0,953.31
2021,8007,-0.0,620.76
2021,8008,-0.0,155.19
2021,8009,-0.0,-0.0
2021,8010,-0.0,-0.0
2021,8011,-0.0,-0.0
2021,8012,-0.0,-0.0
2021,8013,-0.0,-0.0
2021,8014,-0.0,-0.0
2021,8015,-0.0,-0.0
2021,8016,-0.0,-0.0
2021,8017,-0.0,-0.0
2021,8018,-0.0,-0.0
2021,8019,-0.0,-0.0
2021,8020,-0.0,-0.0
2021,8021,-0.0,-0.0
2021,8022,-0.0,-0.0
2021,8023,-0.0,-0.0
2021,8024,-0.0,-0.0
2021,8025,-0.0,709.44
2021,8026,-0.0,2460.87
2021,8027,-0.0,4744.38
2021,8028,-0.0,6761.8499999999985
2021,8029,-0.0,5498.16
2021,8030,-0.0,2837.76
2021,8031,-0.0,1197.18
2021,8032,-0.0,421.22999999999996
2021,8033,-0.0,-0.0
2021,8034,-0.0,-0.0
2021,8035,-0.0,-0.0
2021,8036,-0.0,-0.0
2021,8037,-0.0,-0.0
2021,8038,-0.0,-0.0
2021,8039,-0.0,-0.0
2021,8040,-0.0,-0.0
2021,8041,-0.0,-0.0
2021,8042,-0.0,-0.0
2021,8043,-0.0,-0.0
2021,8044,-0.0,-0.0
2021,8045,-0.0,-0.0
2021,8046,-0.0,-0.0
2021,8047,-0.0,-0.0
2021,8048,-0.0,22.17
2021,8049,-0.0,1197.18
2021,8050,-0.0,4943.91
2021,8051,-0.0,10464.239999999998
2021,8052,-0.0,12459.54
2021,8053,-0.0,13102.469999999998
2021,8054,-0.0,11949.630000000001
2021,8055,-0.0,9045.359999999999
2021,8056,-0.0,4389.66
2021,8057,-0.0,-0.0
2021,8058,-0.0,-0.0
2021,8059,-0.0,-0.0
2021,8060,-0.0,-0.0
2021,8061,-0.0,-0.0
2021,8062,-0.0,-0.0
2021,8063,-0.0,-0.0
2021,8064,-0.0,-0.0
2021,8065,-0.0,-0.0
2021,8066,-0.0,-0.0
2021,8067,-0.0,-0.0
2021,8068,-0.0,-0.0
2021,8069,-0.0,-0.0
2021,8070,-0.0,-0.0
2021,8071,-0.0,-0.0
2021,8072,-0.0,-0.0
2021,8073,-0.0,1197.18
2021,8074,-0.0,5276.46
2021,8075,-0.0,12260.01
2021,8076,-0.0,13922.76
2021,8077,-0.0,13745.4
2021,8078,-0.0,12193.500000000002
2021,8079,-0.0,9089.699999999999
2021,8080,-0.0,4345.320000000001
2021,8081,-0.0,-0.0
2021,8082,-0.0,-0.0
2021,8083,-0.0,-0.0
2021,8084,-0.0,-0.0
2021,8085,-0.0,-0.0
2021,8086,-0.0,-0.0
2021,8087,-0.0,-0.0
2021,8088,-0.0,-0.0
2021,8089,-0.0,-0.0
2021,8090,-0.0,-0.0
2021,8091,-0.0,-0.0
2021,8092,-0.0,-0.0
2021,8093,-0.0,-0.0
2021,8094,-0.0,-0.0
2021,8095,-0.0,-0.0
2021,8096,-0.0,-0.0
2021,8097,-0.0,1041.99
2021,8098,-0.0,3635.88
2021,8099,-0.0,7737.329999999999
2021,8100,-0.0,11838.78
2021,8101,-0.0,12614.73
2021,8102,-0.0,11085.0
2021,8103,-0.0,7382.61
2021,8104,-0.0,2394.36
2021,8105,-0.0,-0.0
2021,8106,-0.0,-0.0
2021,8107,-0.0,-0.0
2021,8108,-0.0,-0.0
2021,8109,-0.0,-0.0
2021,8110,-0.0,-0.0
2021,8111,-0.0,-0.0
2021,8112,-0.0,-0.0
2021,8113,-0.0,-0.0
2021,8114,-0.0,-0.0
2021,8115,-0.0,-0.0
2021,8116,-0.0,-0.0
2021,8117,-0.0,-0.0
2021,8118,-0.0,-0.0
2021,8119,-0.0,-0.0
2021,8120,-0.0,-0.0
2021,8121,-0.0,1219.35
2021,8122,-0.0,3768.9
2021,8123,-0.0,7848.179999999999
2021,8124,-0.0,11905.29
2021,8125,-0.0,12570.39
2021,8126,-0.0,10863.3
2021,8127,-0.0,7537.8
2021,8128,-0.0,2859.93
2021,8129,-0.0,-0.0
2021,8130,-0.0,-0.0
2021,8131,-0.0,-0.0
2021,8132,-0.0,-0.0
2021,8133,-0.0,-0.0
2021,8134,-0.0,-0.0
2021,8135,-0.0,-0.0
2021,8136,-0.0,-0.0
2021,8137,-0.0,-0.0
2021,8138,-0.0,-0.0
2021,8139,-0.0,-0.0
2021,8140,-0.0,-0.0
2021,8141,-0.0,-0.0
2021,8142,-0.0,-0.0
2021,8143,-0.0,-0.0
2021,8144,-0.0,-0.0
2021,8145,-0.0,221.70000000000002
2021,8146,-0.0,798.1199999999999
2021,8147,-0.0,1485.39
2021,8148,-0.0,1884.45
2021,8149,-0.0,1884.45
2021,8150,-0.0,1263.69
2021,8151,-0.0,665.1
2021,8152,-0.0,133.02
2021,8153,-0.0,-0.0
2021,8154,-0.0,-0.0
2021,8155,-0.0,-0.0
2021,8156,-0.0,-0.0
2021,8157,-0.0,-0.0
2021,8158,-0.0,-0.0
2021,8159,-0.0,-0.0
2021,8160,-0.0,-0.0
2021,8161,-0.0,-0.0
2021,8162,-0.0,-0.0
2021,8163,-0.0,-0.0
2021,8164,-0.0,-0.0
2021,8165,-0.0,-0.0
2021,8166,-0.0,-0.0
2021,8167,-0.0,-0.0
2021,8168,-0.0,-0.0
2021,8169,-0.0,199.52999999999997
2021,8170,-0.0,798.1199999999999
2021,8171,-0.0,1352.37
2021,8172,-0.0,1529.73
2021,8173,-0.0,1817.94
2021,8174,-0.0,1640.58
2021,8175,-0.0,1019.8199999999999
2021,8176,-0.0,266.04
2021,8177,-0.0,-0.0
2021,8178,-0.0,-0.0
2021,8179,-0.0,-0.0
2021,8180,-0.0,-0.0
2021,8181,-0.0,-0.0
2021,8182,-0.0,-0.0
2021,8183,-0.0,-0.0
2021,8184,-0.0,-0.0
2021,8185,-0.0,-0.0
2021,8186,-0.0,-0.0
2021,8187,-0.0,-0.0
2021,8188,-0.0,-0.0
2021,8189,-0.0,-0.0
2021,8190,-0.0,-0.0
2021,8191,-0.0,-0.0
2021,8192,-0.0,-0.0
2021,8193,-0.0,155.19
2021,8194,-0.0,509.90999999999997
2021,8195,-0.0,820.29
2021,8196,-0.0,931.1400000000001
2021,8197,-0.0,620.76
2021,8198,-0.0,266.04
2021,8199,-0.0,66.51
2021,8200,-0.0,-0.0
2021,8201,-0.0,-0.0
2021,8202,-0.0,-0.0
2021,8203,-0.0,-0.0
2021,8204,-0.0,-0.0
2021,8205,-0.0,-0.0
2021,8206,-0.0,-0.0
2021,8207,-0.0,-0.0
2021,8208,-0.0,-0.0
2021,8209,-0.0,-0.0
2021,8210,-0.0,-0.0
2021,8211,-0.0,-0.0
2021,8212,-0.0,-0.0
2021,8213,-0.0,-0.0
2021,8214,-0.0,-0.0
2021,8215,-0.0,-0.0
2021,8216,-0.0,-0.0
2021,8217,-0.0,354.72
2021,8218,-0.0,1596.2399999999998
2021,8219,-0.0,2350.02
2021,8220,-0.0,2904.27
2021,8221,-0.0,3835.41
2021,8222,-0.0,2106.15
2021,8223,-0.0,886.8000000000001
2021,8224,-0.0,243.86999999999995
2021,8225,-0.0,-0.0
2021,8226,-0.0,-0.0
2021,8227,-0.0,-0.0
2021,8228,-0.0,-0.0
2021,8229,-0.0,-0.0
2021,8230,-0.0,-0.0
2021,8231,-0.0,-0.0
2021,8232,-0.0,-0.0
2021,8233,-0.0,-0.0
2021,8234,-0.0,-0.0
2021,8235,-0.0,-0.0
2021,8236,-0.0,-0.0
2021,8237,-0.0,-0.0
2021,8238,-0.0,-0.0
2021,8239,-0.0,-0.0
2021,8240,-0.0,-0.0
2021,8241,-0.0,997.65
2021,8242,-0.0,3924.0899999999997
2021,8243,-0.0,7582.14
2021,8244,-0.0,12304.35
2021,8245,-0.0,12969.449999999997
2021,8246,-0.0,10929.81
2021,8247,-0.0,6961.38
2021,8248,-0.0,2039.6399999999999
2021,8249,-0.0,-0.0
2021,8250,-0.0,-0.0
2021,8251,-0.0,-0.0
2021,8252,-0.0,-0.0
2021,8253,-0.0,-0.0
2021,8254,-0.0,-0.0
2021,8255,-0.0,-0.0
2021,8256,-0.0,-0.0
2021,8257,-0.0,-0.0
2021,8258,-0.0,-0.0
2021,8259,-0.0,-0.0
2021,8260,-0.0,-0.0
2021,8261,-0.0,-0.0
2021,8262,-0.0,-0.0
2021,8263,-0.0,-0.0
2021,8264,-0.0,-0.0
2021,8265,-0.0,66.51
2021,8266,-0.0,288.2099999999999
2021,8267,-0.0,532.08
2021,8268,-0.0,642.9300000000001
2021,8269,-0.0,554.25
2021,8270,-0.0,421.22999999999996
2021,8271,-0.0,243.86999999999995
2021,8272,-0.0,44.34
2021,8273,-0.0,-0.0
2021,8274,-0.0,-0.0
2021,8275,-0.0,-0.0
2021,8276,-0.0,-0.0
2021,8277,-0.0,-0.0
2021,8278,-0.0,-0.0
2021,8279,-0.0,-0.0
2021,8280,-0.0,-0.0
2021,8281,-0.0,-0.0
2021,8282,-0.0,-0.0
2021,8283,-0.0,-0.0
2021,8284,-0.0,-0.0
2021,8285,-0.0,-0.0
2021,8286,-0.0,-0.0
2021,8287,-0.0,-0.0
2021,8288,-0.0,-0.0
2021,8289,-0.0,332.55
2021,8290,-0.0,1241.52
2021,8291,-0.0,2194.83
2021,8292,-0.0,2771.25
2021,8293,-0.0,2527.38
2021,8294,-0.0,1640.58
2021,8295,-0.0,465.57000000000005
2021,8296,-0.0,44.34
2021,8297,-0.0,-0.0
2021,8298,-0.0,-0.0
2021,8299,-0.0,-0.0
2021,8300,-0.0,-0.0
2021,8301,-0.0,-0.0
2021,8302,-0.0,-0.0
2021,8303,-0.0,-0.0
2021,8304,-0.0,-0.0
2021,8305,-0.0,-0.0
2021,8306,-0.0,-0.0
2021,8307,-0.0,-0.0
2021,8308,-0.0,-0.0
2021,8309,-0.0,-0.0
2021,8310,-0.0,-0.0
2021,8311,-0.0,-0.0
2021,8312,-0.0,-0.0
2021,8313,-0.0,1175.01
2021,8314,-0.0,3392.0099999999998
2021,8315,-0.0,4611.359999999999
2021,8316,-0.0,5875.05
2021,8317,-0.0,5298.63
2021,8318,-0.0,3879.749999999999
2021,8319,-0.0,2194.83
2021,8320,-0.0,665.1
2021,8321,-0.0,-0.0
2021,8322,-0.0,-0.0
2021,8323,-0.0,-0.0
2021,8324,-0.0,-0.0
